"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 08 05:41:36 GMT 2024","Sat Jun 08 05:41:37 GMT 2024","1132","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sat Jun 08 05:41:46 GMT 2024","Sat Jun 08 05:41:46 GMT 2024","629","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that navigating to the base URL of the website opens the correct page by checking the URL and the title of the loaded page."
"passed","Sat Jun 08 05:41:44 GMT 2024","Sat Jun 08 05:41:45 GMT 2024","1151","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sat Jun 08 05:41:35 GMT 2024","Sat Jun 08 05:41:35 GMT 2024","7","Surefire suite","Surefire test","NoDriverTest","NoDriverTest","testPass","testPass",""
"passed","Sat Jun 08 05:41:37 GMT 2024","Sat Jun 08 05:41:38 GMT 2024","1135","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sat Jun 08 05:41:39 GMT 2024","Sat Jun 08 05:41:41 GMT 2024","2638","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sat Jun 08 05:41:43 GMT 2024","Sat Jun 08 05:41:44 GMT 2024","1203","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"unknown","Sat Jun 08 05:41:35 GMT 2024","Sat Jun 08 05:41:35 GMT 2024","1","Surefire suite","Surefire test","NoDriverTest","NoDriverTest","testFail","testFail",""
"passed","Sat Jun 08 05:41:41 GMT 2024","Sat Jun 08 05:41:43 GMT 2024","1180","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
